MRLN,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"MRLN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-24.484%, slope=RISING. Extended support: PPO=BEARISH, RSI=40.5979, ADX=14.227 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=18.7875% HIGH, 52W=MID_RANGE, Session=NORMAL -0.5109%, Gap=GAP_UP 3.576%.","MRLN: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BEARISH; EMA200 zone=BEAR_ZONE, distance=-24.484%, slope=RISING. Extended support: PPO=BEARISH, RSI=40.5979, ADX=14.227 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=18.7875% HIGH, 52W=MID_RANGE, Session=NORMAL -0.5109%, Gap=GAP_UP 3.576%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,-0.5109,3.576,-3.9457,GAP_UP,10.3157,VALID,362,,7.79,-24.484,0.3372,RISING,-0.1327,-0.1271,-0.0057,-0.7069,-0.7341,0.0271,-0.9958,-0.8417,-0.1541,-10.3677,-8.5593,-1.8084,BEARISH,40.5979,NEUTRAL,14.227,19.8422,26.4009,BEARISH,WEAK,24942398,DISTRIBUTION,-0.1005,DISTRIBUTION,18.7875,HIGH,17,5.88,-54.1765,32.483,MID_RANGE
MRVL,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,WATCH_NOT_CHASE,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"MRVL: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (MEDIUM); Capital_Action=WATCH_NOT_CHASE. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Price is already extended in the current session, so do not chase the move. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; high volatility risk; price near 52-week high; price already extended upward today; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=78.7907%, slope=RISING. Extended support: PPO=BEARISH, RSI=69.3571, ADX=47.7765 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=5.4152% HIGH, 52W=NEAR_HIGH, Session=EXTENDED_UP 8.1702%, Gap=GAP_UP 3.1915%.","MRVL: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (MEDIUM); Capital_Action=WATCH_NOT_CHASE. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Price is already extended in the current session, so do not chase the move. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; high volatility risk; price near 52-week high; price already extended upward today; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=78.7907%, slope=RISING. Extended support: PPO=BEARISH, RSI=69.3571, ADX=47.7765 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=5.4152% HIGH, 52W=NEAR_HIGH, Session=EXTENDED_UP 8.1702%, Gap=GAP_UP 3.1915%.",PRE_BULL_CROSSOVER,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_STRONG,BULLISH,HIGH,EXTENDED_UP,8.1702,3.1915,4.8247,GAP_UP,99.5242,VALID,1255,,177.94,78.7907,15.7778,RISING,4.0113,3.232,0.7793,4.7912,4.0603,0.7309,11.8974,12.5651,-0.6678,7.6038,8.2472,-0.6433,BEARISH,69.3571,BULLISH,47.7765,35.737,12.356,BULLISH,STRONG,726814993,ACCUMULATION,0.3359,ACCUMULATION,5.4152,HIGH,182.31,58.452,-2.397,204.4209,NEAR_HIGH
MSFT,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"MSFT: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-7.4024%, slope=FALLING. Extended support: PPO=BEARISH, RSI=47.2883, ADX=17.3003 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=2.5756% LOW, 52W=MID_RANGE, Session=NORMAL -0.6499%.","MSFT: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; OBV distribution; CMF accumulation; EMA200 structure weak. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-7.4024%, slope=FALLING. Extended support: PPO=BEARISH, RSI=47.2883, ADX=17.3003 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=2.5756% LOW, 52W=MID_RANGE, Session=NORMAL -0.6499%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BEARISH_WEAK,NEUTRAL,LOW,NORMAL,-0.6499,-1.1771,0.5335,NO_GAP,437.5062,VALID,1255,,405.12,-7.4024,-0.992,FALLING,-2.629,-2.8071,0.1781,-2.9655,-1.8699,-1.0956,1.258,3.4334,-2.1754,0.3064,0.8369,-0.5305,BEARISH,47.2883,NEUTRAL,17.3003,25.3797,30.8289,BEARISH,WEAK,283312868,DISTRIBUTION,0.146,ACCUMULATION,2.5756,LOW,552.242,356.28,-26.6409,13.7083,MID_RANGE
MTCH,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,ACCUMULATION_WATCH,BEARISH,HIGH,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"MTCH: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=9.8924%, slope=RISING. Extended support: PPO=BEARISH, RSI=52.9977, ADX=33.3557 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.4997% MEDIUM, 52W=MID_RANGE, Session=NORMAL 1.9938%.","MTCH: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; ADX confirms bullish trend; OBV distribution; CMF accumulation; EMA200 structure supportive. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=9.8924%, slope=RISING. Extended support: PPO=BEARISH, RSI=52.9977, ADX=33.3557 BULLISH/STRONG, OBV=DISTRIBUTION, CMF=ACCUMULATION, ATRP=3.4997% MEDIUM, 52W=MID_RANGE, Session=NORMAL 1.9938%.",PRE_BULL_CROSSOVER,BEARISH,OBV=DISTRIBUTION;CMF=ACCUMULATION,BULLISH_STRONG,NEUTRAL,MEDIUM,NORMAL,1.9938,-0.3677,2.3701,NO_GAP,32.8185,VALID,1255,,36.065,9.8924,2.6296,RISING,-0.0302,-0.1615,0.1313,-0.4199,-0.3313,-0.0886,0.4561,0.8089,-0.3528,1.2693,2.2595,-0.9902,BEARISH,52.9977,NEUTRAL,33.3557,20.6869,13.4432,BULLISH,STRONG,-328955712,DISTRIBUTION,0.1073,ACCUMULATION,3.4997,MEDIUM,38.935,27.4287,-7.3713,31.4864,MID_RANGE
MX,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"MX: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=26.0707%, slope=RISING. Extended support: PPO=BEARISH, RSI=54.1581, ADX=27.4042 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=10.8827% HIGH, 52W=MID_RANGE, Session=NORMAL 3.5533%.","MX: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=26.0707%, slope=RISING. Extended support: PPO=BEARISH, RSI=54.1581, ADX=27.4042 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=10.8827% HIGH, 52W=MID_RANGE, Session=NORMAL 3.5533%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_STRONG,NEUTRAL,HIGH,NORMAL,3.5533,2.5381,0.9901,NO_GAP,3.2363,VALID,1255,,4.08,26.0707,5.5495,RISING,-0.0261,-0.0458,0.0197,0.0398,0.0671,-0.0273,0.1902,0.2148,-0.0245,4.9087,5.6293,-0.7207,BEARISH,54.1581,NEUTRAL,27.4042,32.5397,22.9044,BULLISH,STRONG,-11128491,ACCUMULATION,0.1177,ACCUMULATION,10.8827,HIGH,5.64,2.18,-27.6596,87.156,MID_RANGE
MYSZ,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"MYSZ: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-40.8915%, slope=FALLING. Extended support: PPO=BEARISH, RSI=35.9223, ADX=23.7577 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=7.9041% HIGH, 52W=NEAR_LOW, Session=NORMAL 4.6065%, Gap=GAP_UP 5.5662%.","MYSZ: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-40.8915%, slope=FALLING. Extended support: PPO=BEARISH, RSI=35.9223, ADX=23.7577 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=7.9041% HIGH, 52W=NEAR_LOW, Session=NORMAL 4.6065%, Gap=GAP_UP 5.5662%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_WEAK,BEARISH,HIGH,NORMAL,4.6065,5.5662,-0.9091,GAP_UP,0.922,VALID,1255,,0.545,-40.8915,-6.886,FALLING,-0.0099,-0.0116,0.0017,-0.0259,-0.0253,-0.0006,-0.0303,-0.0231,-0.0072,-5.0664,-3.8254,-1.2411,BEARISH,35.9223,BEARISH,23.7577,8.1809,23.367,BEARISH,WEAK,114624868,DISTRIBUTION,-0.4059,DISTRIBUTION,7.9041,HIGH,1.65,0.503,-66.9697,8.3499,NEAR_LOW
NEXN,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BULL_CROSSOVER,ACCUMULATION_WATCH,BEARISH,HIGH,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"NEXN: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; OBV accumulation; CMF accumulation; EMA200 structure supportive; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=2.0454%, slope=FLAT. Extended support: PPO=BEARISH, RSI=58.2327, ADX=17.06 BULLISH/WEAK, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=4.5971% MEDIUM, 52W=MID_RANGE, Session=NORMAL 2.5572%, Gap=GAP_UP 5.6528%.","NEXN: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BULL_CROSSOVER (HIGH); Capital_Action=ACCUMULATION_WATCH. The 1D MACD structure is still bearish, but recovery is visible through lower timeframe or supporting indicators.  Support profile: PPO bearish; OBV accumulation; CMF accumulation; EMA200 structure supportive; opened with a bullish gap. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=2.0454%, slope=FLAT. Extended support: PPO=BEARISH, RSI=58.2327, ADX=17.06 BULLISH/WEAK, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=4.5971% MEDIUM, 52W=MID_RANGE, Session=NORMAL 2.5572%, Gap=GAP_UP 5.6528%.",PRE_BULL_CROSSOVER,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_WEAK,NEUTRAL,MEDIUM,NORMAL,2.5572,5.6528,-2.9299,GAP_UP,7.4673,VALID,1231,,7.62,2.0454,0.0551,FLAT,-0.0246,-0.0578,0.0332,-0.0007,0.0209,-0.0216,0.136,0.1588,-0.0228,1.8341,2.1532,-0.3191,BEARISH,58.2327,NEUTRAL,17.06,22.611,17.0546,BULLISH,WEAK,-925939,ACCUMULATION,0.1918,ACCUMULATION,4.5971,MEDIUM,12.6,5.6,-39.5238,36.0714,MID_RANGE
NXPI,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"NXPI: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=33.3146%, slope=RISING. Extended support: PPO=BEARISH, RSI=68.9616, ADX=45.9049 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=3.9392% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL 1.4139%.","NXPI: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Bearish pressure is confirmed on 1D and 4H, while 1H is bullish. Support profile: PPO bearish; RSI constructive; ADX confirms bullish trend; OBV accumulation; CMF accumulation; EMA200 structure supportive; price near 52-week high. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=33.3146%, slope=RISING. Extended support: PPO=BEARISH, RSI=68.9616, ADX=45.9049 BULLISH/STRONG, OBV=ACCUMULATION, CMF=ACCUMULATION, ATRP=3.9392% MEDIUM, 52W=NEAR_HIGH, Session=NORMAL 1.4139%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=ACCUMULATION;CMF=ACCUMULATION,BULLISH_STRONG,BULLISH,MEDIUM,NORMAL,1.4139,1.995,-0.5698,NO_GAP,223.8239,VALID,1255,,298.39,33.3146,4.4502,RISING,0.9838,0.884,0.0998,9.5087,11.1143,-1.6056,23.9017,25.5183,-1.6166,8.8927,9.7571,-0.8644,BEARISH,68.9616,BULLISH,45.9049,36.868,7.9089,BULLISH,STRONG,100851120,ACCUMULATION,0.2316,ACCUMULATION,3.9392,MEDIUM,306.62,181.2457,-2.6841,64.6329,NEAR_HIGH
ODYS,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,PRE_BEAR_CROSSOVER,PROTECT_CAPITAL,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"ODYS: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BEAR_CROSSOVER (MEDIUM); Capital_Action=PROTECT_CAPITAL. The 1D MACD structure is still bullish, but deterioration is visible through lower timeframe or supporting indicators. Support profile: PPO bullish; RSI weak; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk; price sharply lower today; opened with a bearish gap. MACD states: 1D=BULLISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-10.3365%, slope=FALLING. Extended support: PPO=BULLISH, RSI=37.1609, ADX=32.1133 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=18.7336% HIGH, 52W=MID_RANGE, Session=EXTENDED_DOWN -7.3868%, Gap=GAP_DOWN -6.3786%.","ODYS: L1=QUICK_CROSSOVER_REVIEW; L2=PRE_BEAR_CROSSOVER (MEDIUM); Capital_Action=PROTECT_CAPITAL. The 1D MACD structure is still bullish, but deterioration is visible through lower timeframe or supporting indicators. Support profile: PPO bullish; RSI weak; ADX confirms bullish trend; OBV accumulation; CMF distribution; EMA200 structure weak; high volatility risk; price sharply lower today; opened with a bearish gap. MACD states: 1D=BULLISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-10.3365%, slope=FALLING. Extended support: PPO=BULLISH, RSI=37.1609, ADX=32.1133 BULLISH/STRONG, OBV=ACCUMULATION, CMF=DISTRIBUTION, ATRP=18.7336% HIGH, 52W=MID_RANGE, Session=EXTENDED_DOWN -7.3868%, Gap=GAP_DOWN -6.3786%.",PRE_BEAR_CROSSOVER,BULLISH,OBV=ACCUMULATION;CMF=DISTRIBUTION,BULLISH_STRONG,BEARISH,HIGH,EXTENDED_DOWN,-7.3868,-6.3786,-1.0769,GAP_DOWN,5.0199,VALID,1255,,4.501,-10.3365,-0.5567,FALLING,-0.1603,-0.1698,0.0094,-0.1411,-0.1278,-0.0133,-0.3351,-0.379,0.0439,-6.6873,-7.4119,0.7246,BULLISH,37.1609,BEARISH,32.1133,56.1407,10.0686,BULLISH,STRONG,39595980,ACCUMULATION,-0.7705,DISTRIBUTION,18.7336,HIGH,11.3,2.6,-60.1681,73.1154,MID_RANGE
ONDS,BULL_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BULLISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"ONDS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=7.2896%, slope=RISING. Extended support: PPO=BEARISH, RSI=41.1308, ADX=11.0497 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=NEUTRAL, ATRP=8.3436% HIGH, 52W=MID_RANGE, Session=NORMAL -1.8794%.","ONDS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; OBV distribution; EMA200 structure supportive; high volatility risk. MACD states: 1D=BEARISH, 4H=BULLISH, 1H=BULLISH; EMA200 zone=BULL_ZONE, distance=7.2896%, slope=RISING. Extended support: PPO=BEARISH, RSI=41.1308, ADX=11.0497 BEARISH/WEAK, OBV=DISTRIBUTION, CMF=NEUTRAL, ATRP=8.3436% HIGH, 52W=MID_RANGE, Session=NORMAL -1.8794%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=NEUTRAL,BEARISH_WEAK,NEUTRAL,HIGH,NORMAL,-1.8794,-1.3827,-0.5036,NO_GAP,8.2674,VALID,1255,,8.8701,7.2896,4.6064,RISING,-0.0623,-0.0663,0.0039,-0.2952,-0.3009,0.0057,-0.3605,-0.2847,-0.0758,-3.7445,-2.935,-0.8095,BEARISH,41.1308,NEUTRAL,11.0497,17.7532,21.2098,BEARISH,WEAK,1437097544,DISTRIBUTION,-0.0029,NEUTRAL,8.3436,HIGH,15.28,0.76,-41.9496,1067.1184,MID_RANGE
OSIS,BEAR_ZONE,QUICK_CROSSOVER_REVIEW,Quick crossover mode active; symbol was loaded from the configured quick-crossover universe and sent to L2,EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,WAIT_FOR_1D_CONFIRMATION,BEARISH,MEDIUM,EMA200|PRICE_CONTEXT|SESSION_CONTEXT|MACD|PPO|RSI|ADX_DMI|OBV|CMF|ATRP,"OSIS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-15.6681%, slope=RISING. Extended support: PPO=BEARISH, RSI=24.6048, ADX=28.3831 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=6.346% HIGH, 52W=NEAR_LOW, Session=NORMAL -3.9884%.","OSIS: L1=QUICK_CROSSOVER_REVIEW; L2=EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE (MEDIUM); Capital_Action=WAIT_FOR_1D_CONFIRMATION. Recovery is visible below the daily timeframe, but the support profile is not strong enough for an accumulation watch. Support profile: PPO bearish; RSI weak; ADX confirms bearish trend; OBV distribution; CMF distribution; EMA200 structure weak; high volatility risk; price near 52-week low. MACD states: 1D=BEARISH, 4H=BEARISH, 1H=BULLISH; EMA200 zone=BEAR_ZONE, distance=-15.6681%, slope=RISING. Extended support: PPO=BEARISH, RSI=24.6048, ADX=28.3831 BEARISH/STRONG, OBV=DISTRIBUTION, CMF=DISTRIBUTION, ATRP=6.346% HIGH, 52W=NEAR_LOW, Session=NORMAL -3.9884%.",EARLY_RECOVERY_INSIDE_BEAR_STRUCTURE,BEARISH,OBV=DISTRIBUTION;CMF=DISTRIBUTION,BEARISH_STRONG,BEARISH,HIGH,NORMAL,-3.9884,0.8047,-4.7548,NO_GAP,258.9057,VALID,1255,,218.34,-15.6681,0.9289,RISING,-5.021,-5.2013,0.1803,-17.1126,-16.9023,-0.2103,-21.4097,-17.632,-3.7777,-8.2257,-6.6483,-1.5775,BEARISH,24.6048,BEARISH,28.3831,8.5753,33.7717,BEARISH,STRONG,2410067,DISTRIBUTION,-0.1482,DISTRIBUTION,6.346,HIGH,311.72,204,-29.9564,7.0294,NEAR_LOW
